<TCoDe_MAP>
Map generated with TCoDe v0.1 by importing from ElectricField_planar_no_gaus.txt
Date: 2019-01-11 15:39:43
Npoints: 24400
NPX: 20  NPY: 20  NPZ: 61
</TCoDe_MAP>
0.0781	0.1562	0.1562	-4.27734e-17	-1.76874e-17	7.6785e-16
0.0781	0.3125	0.1562	-4.04088e-17	-4.57429e-18	7.7061e-16
0.0781	0.625	0.1562	-3.81487e-17	3.14528e-19	7.76372e-16
0.0781	0.9375	0.1562	0	0	0
0.0781	1.25	0.1562	-3.72813e-17	7.71241e-19	7.79426e-16
0.0781	2.5	0.1562	-3.78531e-17	3.77793e-19	7.82011e-16
0.0781	3.75	0.1562	-3.77625e-17	2.76121e-18	7.81857e-16
0.0781	4.375	0.1562	-3.70926e-17	6.48012e-18	7.78866e-16
0.0781	4.6875	0.1562	-3.81674e-17	5.26453e-18	7.73434e-16
0.0781	4.8438	0.1562	-3.86849e-17	9.32102e-18	7.6968e-16
0.0781	4.9219	0.1562	-3.93422e-17	9.5443e-18	7.68994e-16
0.0781	4.9609	0.1562	-3.94046e-17	6.18126e-18	7.69614e-16
0.0781	4.9805	0.1562	-3.92817e-17	3.30699e-18	7.69975e-16
0.0781	4.9902	0.1562	-3.40799e-17	-5.15382e-18	7.80671e-16
0.0781	5	0.1562	-4.95849e-17	5.86888e-18	7.48743e-16
0.1562	0	0.1562	2.90288e-18	-1.42052e-17	8.09911e-16
0.1562	0.0098	0.1562	-1.92278e-17	-4.72409e-18	7.63091e-16
0.1562	0.0195	0.1562	-1.36324e-17	-1.73643e-17	7.76282e-16
0.1562	0.0391	0.1562	-1.68956e-17	-2.83385e-17	7.69987e-16
0.1562	0.0781	0.1562	-2.22954e-17	-3.19759e-17	7.58024e-16
0.1562	0.1562	0.1562	-2.52635e-17	-2.04867e-17	7.50144e-16
0.1562	0.3125	0.1562	-2.41938e-17	-6.55601e-18	7.53314e-16
0.1562	0.625	0.1562	-2.21127e-17	-5.37695e-19	7.59504e-16
0.1562	0.9375	0.1562	0	0	0
0.1562	1.25	0.1562	-2.11069e-17	4.15436e-19	7.62582e-16
0.1562	2.5	0.1562	-2.10598e-17	4.58728e-19	7.63169e-16
0.1562	3.75	0.1562	-2.11835e-17	6.82856e-19	7.62762e-16
0.1562	4.375	0.1562	-2.1011e-17	1.68962e-18	7.60988e-16
0.1562	4.6875	0.1562	-2.088e-17	4.24299e-18	7.57529e-16
0.1562	4.8438	0.1562	-2.16322e-17	7.40021e-18	7.53768e-16
0.1562	4.9219	0.1562	-2.34093e-17	7.26321e-18	7.5072e-16
0.1562	4.9609	0.1562	-2.46487e-17	4.65397e-18	7.49138e-16
0.1562	4.9805	0.1562	-2.50907e-17	2.49813e-18	7.48616e-16
0.1562	4.9902	0.1562	-1.92278e-17	-4.72409e-18	7.63091e-16
0.1562	5	0.1562	-3.61829e-17	4.76844e-18	7.19297e-16
0.3125	0	0.1562	2.00246e-17	-1.24186e-17	8.26082e-16
0.3125	0.0098	0.1562	-1.52844e-18	-4.09001e-18	7.6514e-16
0.3125	0.0195	0.1562	4.17839e-18	-1.53769e-17	7.8243e-16
0.3125	0.0391	0.1562	2.11264e-18	-2.55433e-17	7.75394e-16
0.3125	0.0781	0.1562	-1.88489e-18	-2.96299e-17	7.61424e-16
0.3125	0.1562	0.1562	-4.78632e-18	-1.91108e-17	7.511e-16
0.3125	0.3125	0.1562	-4.8001e-18	-5.98705e-18	7.53767e-16
0.3125	0.625	0.1562	-3.49399e-18	1.01908e-19	7.61021e-16
0.3125	0.9375	0.1562	0	0	0
0.3125	1.25	0.1562	-2.24686e-18	1.09814e-18	7.64724e-16
0.3125	2.5	0.1562	-1.66379e-18	1.11534e-18	7.65513e-16
0.3125	3.75	0.1562	-1.4264e-18	1.59652e-18	7.65195e-16
0.3125	4.375	0.1562	-1.42207e-18	3.45361e-18	7.63507e-16
0.3125	4.6875	0.1562	-2.03837e-18	6.81555e-18	7.60106e-16
0.3125	4.8438	0.1562	-3.86753e-18	9.32526e-18	7.54898e-16
0.3125	4.9219	0.1562	-5.81509e-18	7.78974e-18	7.49916e-16
0.3125	4.9609	0.1562	-6.75991e-18	4.65756e-18	7.47524e-16
0.3125	4.9805	0.1562	-7.05444e-18	2.44788e-18	7.46779e-16
0.3125	4.9902	0.1562	-1.52844e-18	-4.09001e-18	7.6514e-16
0.3125	5	0.1562	-1.68355e-17	4.2962e-18	7.10347e-16
0.625	0	0.1562	2.02824e-17	-1.10184e-17	8.47925e-16
0.625	0.0098	0.1562	4.42753e-18	-3.52984e-18	7.75236e-16
0.625	0.0195	0.1562	8.67472e-18	-1.38057e-17	7.95877e-16
0.625	0.0391	0.1562	7.46423e-18	-2.29567e-17	7.88396e-16
0.625	0.0781	0.1562	5.05444e-18	-2.65001e-17	7.73236e-16
0.625	0.1562	0.1562	3.26076e-18	-1.6183e-17	7.61174e-16
0.625	0.3125	0.1562	3.23075e-18	-4.03782e-18	7.62662e-16
0.625	0.625	0.1562	3.31544e-18	6.89729e-19	7.70023e-16
0.625	0.9375	0.1562	0	0	0
0.625	1.25	0.1562	3.71011e-18	1.51753e-18	7.74259e-16
0.625	2.5	0.1562	4.46935e-18	1.83382e-18	7.75338e-16
0.625	3.75	0.1562	4.8629e-18	2.72662e-18	7.75164e-16
0.625	4.375	0.1562	4.50686e-18	5.24938e-18	7.73638e-16
0.625	4.6875	0.1562	3.69277e-18	8.83248e-18	7.7025e-16
0.625	4.8438	0.1562	2.3881e-18	1.09781e-17	7.63926e-16
0.625	4.9219	0.1562	1.17369e-18	8.79909e-18	7.57683e-16
0.625	4.9609	0.1562	6.07355e-19	5.18495e-18	7.54732e-16
0.625	4.9805	0.1562	4.33164e-19	2.71375e-18	7.53822e-16
0.625	4.9902	0.1562	4.42753e-18	-3.52984e-18	7.75236e-16
0.625	5	0.1562	-6.42327e-18	4.19443e-18	7.12122e-16
0.9375	0	0.1562	0	0	0
0.9375	0.0098	0.1562	0	0	0
0.9375	0.0195	0.1562	0	0	0
0.9375	0.0391	0.1562	0	0	0
0.9375	0.0781	0.1562	0	0	0
0.9375	0.1562	0.1562	0	0	0
0.9375	0.3125	0.1562	0	0	0
0.9375	0.625	0.1562	0	0	0
0.9375	0.9375	0.1562	0	0	0
0.9375	1.25	0.1562	0	0	0
0.9375	2.5	0.1562	0	0	0
0.9375	3.75	0.1562	0	0	0
0.9375	4.375	0.1562	0	0	0
0.9375	4.6875	0.1562	0	0	0
0.9375	4.8438	0.1562	0	0	0
0.9375	4.9219	0.1562	0	0	0
0.9375	4.9609	0.1562	0	0	0
0.9375	4.9805	0.1562	0	0	0
0.9375	4.9902	0.1562	0	0	0
0.9375	5	0.1562	0	0	0
1.25	0	0.1562	1.2642e-17	-1.03866e-17	8.58902e-16
1.25	0.0098	0.1562	3.50757e-18	-3.26977e-18	7.80817e-16
1.25	0.0195	0.1562	5.96526e-18	-1.30977e-17	8.03008e-16
1.25	0.0391	0.1562	5.33047e-18	-2.1749e-17	7.95401e-16
1.25	0.0781	0.1562	4.07355e-18	-2.48805e-17	7.79916e-16
1.25	0.1562	0.1562	3.22613e-18	-1.42991e-17	7.67459e-16
1.25	0.3125	0.1562	3.57176e-18	-1.98518e-18	7.68572e-16
1.25	0.625	0.1562	3.67055e-18	1.6227e-18	7.75414e-16
1.25	0.9375	0.1562	0	0	0
1.25	1.25	0.1562	3.18108e-18	1.36453e-18	7.79508e-16
1.25	2.5	0.1562	3.34549e-18	1.85097e-18	7.80693e-16
1.25	3.75	0.1562	3.62768e-18	3.08861e-18	7.80712e-16
1.25	4.375	0.1562	3.36661e-18	5.65712e-18	7.7952e-16
1.25	4.6875	0.1562	2.97468e-18	9.405e-18	7.7618e-16
1.25	4.8438	0.1562	2.2915e-18	1.16791e-17	7.69233e-16
1.25	4.9219	0.1562	1.6266e-18	9.33155e-18	7.62296e-16
1.25	4.9609	0.1562	1.31489e-18	5.48823e-18	7.5903e-16
1.25	4.9805	0.1562	1.21904e-18	2.8707e-18	7.58024e-16
1.25	4.9902	0.1562	3.50757e-18	-3.26977e-18	7.80817e-16
1.25	5	0.1562	-2.67278e-18	4.18095e-18	7.13975e-16
2.5	0	0.1562	8.59144e-18	-1.02366e-17	8.63346e-16
2.5	0.0098	0.1562	2.82534e-18	-3.20615e-18	7.82494e-16
2.5	0.0195	0.1562	4.48352e-18	-1.2976e-17	8.05207e-16
2.5	0.0391	0.1562	4.03721e-18	-2.1531e-17	7.9753e-16
2.5	0.0781	0.1562	3.15803e-18	-2.45312e-17	7.81899e-16
2.5	0.1562	0.1562	2.60538e-18	-1.37085e-17	7.69354e-16
2.5	0.3125	0.1562	3.06564e-18	-9.37166e-19	7.70557e-16
2.5	0.625	0.1562	3.61698e-18	2.75907e-18	7.77311e-16
2.5	0.9375	0.1562	0	0	0
2.5	1.25	0.1562	3.38536e-18	1.68538e-18	7.81158e-16
2.5	2.5	0.1562	3.35308e-18	1.92389e-18	7.82362e-16
2.5	3.75	0.1562	3.3577e-18	3.31244e-18	7.82536e-16
2.5	4.375	0.1562	2.99666e-18	6.04078e-18	7.81515e-16
2.5	4.6875	0.1562	2.58875e-18	9.8552e-18	7.78171e-16
2.5	4.8438	0.1562	2.01963e-18	1.21503e-17	7.71034e-16
2.5	4.9219	0.1562	1.48876e-18	9.69014e-18	7.63881e-16
2.5	4.9609	0.1562	1.2417e-18	5.69672e-18	7.6051e-16
2.5	4.9805	0.1562	1.16585e-18	2.97945e-18	7.59472e-16
2.5	4.9902	0.1562	2.82534e-18	-3.20615e-18	7.82494e-16
2.5	5	0.1562	-1.98987e-18	4.26479e-18	7.15689e-16
3.75	0	0.1562	1.00368e-17	-1.02669e-17	8.64619e-16
3.75	0.0098	0.1562	3.68362e-18	-3.19127e-18	7.82729e-16
3.75	0.0195	0.1562	5.59709e-18	-1.30379e-17	8.05458e-16
3.75	0.0391	0.1562	5.04402e-18	-2.16247e-17	7.97752e-16
3.75	0.0781	0.1562	3.9572e-18	-2.45979e-17	7.82067e-16
3.75	0.1562	0.1562	3.28916e-18	-1.36377e-17	7.69496e-16
3.75	0.3125	0.1562	3.91864e-18	-7.25766e-19	7.70738e-16
3.75	0.625	0.1562	4.75873e-18	2.99631e-18	7.77536e-16
3.75	0.9375	0.1562	0	0	0
3.75	1.25	0.1562	4.7202e-18	1.79341e-18	7.81386e-16
3.75	2.5	0.1562	4.78605e-18	1.8004e-18	7.82582e-16
3.75	3.75	0.1562	4.84598e-18	3.20944e-18	7.82763e-16
3.75	4.375	0.1562	4.49219e-18	6.3796e-18	7.81848e-16
3.75	4.6875	0.1562	3.77162e-18	1.04207e-17	7.78643e-16
3.75	4.8438	0.1562	2.86848e-18	1.2711e-17	7.71559e-16
3.75	4.9219	0.1562	2.09586e-18	1.01102e-17	7.64375e-16
3.75	4.9609	0.1562	1.74317e-18	5.94223e-18	7.60972e-16
3.75	4.9805	0.1562	1.6353e-18	3.10786e-18	7.59922e-16
3.75	4.9902	0.1562	3.68362e-18	-3.19127e-18	7.82729e-16
3.75	5	0.1562	-2.75806e-18	4.39874e-18	7.17118e-16
4.375	0	0.1562	-4.34475e-17	-2.12703e-17	5.53422e-16
4.375	0.0098	0.1562	-6.54937e-17	3.43181e-18	6.62722e-16
4.375	0.0195	0.1562	-4.14554e-17	-1.40528e-17	7.94044e-16
4.375	0.0391	0.1562	-5.81467e-18	-2.06673e-17	7.92815e-16
4.375	0.0781	0.1562	7.45555e-18	-2.48497e-17	7.79978e-16
4.375	0.1562	0.1562	6.1697e-18	-1.38558e-17	7.67612e-16
4.375	0.3125	0.1562	7.25295e-18	-1.32778e-18	7.68845e-16
4.375	0.625	0.1562	8.31952e-18	1.94927e-18	7.75771e-16
4.375	0.9375	0.1562	0	0	0
4.375	1.25	0.1562	8.09106e-18	1.16122e-18	7.79929e-16
4.375	2.5	0.1562	8.32568e-18	1.18453e-18	7.8113e-16
4.375	3.75	0.1562	8.9232e-18	2.47619e-18	7.81119e-16
4.375	4.375	0.1562	9.14464e-18	6.09681e-18	7.80069e-16
4.375	4.6875	0.1562	8.11032e-18	1.10864e-17	7.77271e-16
4.375	4.8438	0.1562	6.04581e-18	1.38623e-17	7.70762e-16
4.375	4.9219	0.1562	4.22228e-18	1.10909e-17	7.63793e-16
4.375	4.9609	0.1562	3.3952e-18	6.53396e-18	7.60412e-16
4.375	4.9805	0.1562	3.14266e-18	3.41986e-18	7.5936e-16
4.375	4.9902	0.1562	7.03162e-18	-3.14303e-18	7.81301e-16
4.375	5	0.1562	-5.28008e-18	4.65756e-18	7.1794e-16
4.6875	0	0.1562	-2.3587e-16	1.38909e-17	3.06468e-16
4.6875	0.0098	0.1562	-2.19926e-16	1.54584e-18	4.05467e-16
4.6875	0.0195	0.1562	-1.45001e-16	3.1145e-15	4.99906e-16
4.6875	0.0391	0.1562	-6.71699e-17	1.45795e-15	5.1454e-16
4.6875	0.0781	0.1562	-1.65246e-16	-5.54386e-17	3.86196e-16
4.6875	0.1562	0.1562	-1.72512e-16	-3.66287e-17	3.62469e-16
4.6875	0.3125	0.1562	-1.75551e-16	-1.48555e-17	3.63432e-16
4.6875	0.625	0.1562	8.45481e-18	3.41945e-17	7.5322e-16
4.6875	0.9375	0.1562	0	0	0
4.6875	1.25	0.1562	1.30767e-17	6.57573e-19	7.75625e-16
4.6875	2.5	0.1562	1.34556e-17	7.06439e-19	7.76786e-16
4.6875	3.75	0.1562	1.42112e-17	1.48343e-18	7.76558e-16
4.6875	4.375	0.1562	1.5181e-17	4.48077e-18	7.74798e-16
4.6875	4.6875	0.1562	1.49387e-17	1.02798e-17	7.71979e-16
4.6875	4.8438	0.1562	1.20809e-17	1.51837e-17	7.67132e-16
4.6875	4.9219	0.1562	8.2482e-18	1.34986e-17	7.61528e-16
4.6875	4.9609	0.1562	6.13574e-18	8.32e-18	7.58501e-16
4.6875	4.9805	0.1562	5.44176e-18	4.41498e-18	7.57511e-16
4.6875	4.9902	0.1562	1.18959e-17	-2.98671e-18	7.76691e-16
4.6875	5	0.1562	-9.01345e-18	5.4952e-18	7.20632e-16
4.8438	0	0.1562	-3.74811e-17	1.28147e-17	3.63398e-16
4.8438	0.0098	0.1562	-1.47221e-17	2.65742e-18	4.08569e-16
4.8438	0.0195	0.1562	-1.76729e-16	3.55143e-17	3.53591e-16
4.8438	0.0391	0.1562	-3.62008e-16	2.43649e-17	3.0669e-16
4.8438	0.0781	0.1562	-3.52215e-16	2.91232e-17	3.18981e-16
4.8438	0.1562	0.1562	-3.39394e-16	1.93467e-17	3.31856e-16
4.8438	0.3125	0.1562	-3.10343e-16	1.36878e-16	3.63564e-16
4.8438	0.625	0.1562	1.91302e-17	7.76586e-17	7.49305e-16
4.8438	0.9375	0.1562	0	0	0
4.8438	1.25	0.1562	1.61888e-17	3.69768e-20	7.66518e-16
4.8438	2.5	0.1562	1.66735e-17	1.83336e-19	7.67557e-16
4.8438	3.75	0.1562	1.73413e-17	5.33365e-19	7.67293e-16
4.8438	4.375	0.1562	1.83174e-17	2.18944e-18	7.6498e-16
4.8438	4.6875	0.1562	1.9083e-17	7.08919e-18	7.61222e-16
4.8438	4.8438	0.1562	1.72984e-17	1.38165e-17	7.57799e-16
4.8438	4.9219	0.1562	1.27896e-17	1.57252e-17	7.55384e-16
4.8438	4.9609	0.1562	8.87258e-18	1.13621e-17	7.54014e-16
4.8438	4.9805	0.1562	7.17546e-18	6.41048e-18	7.53475e-16
4.8438	4.9902	0.1562	1.47221e-17	-2.65742e-18	7.67044e-16
4.8438	5	0.1562	-1.13232e-17	7.25205e-18	7.2647e-16
4.9219	0	0.1562	-2.82538e-17	1.42275e-17	3.91984e-16
4.9219	0.0098	0.1562	-1.16787e-17	2.33752e-18	4.18017e-16
4.9219	0.0195	0.1562	-1.61337e-17	1.55995e-17	4.11085e-16
4.9219	0.0391	0.1562	-1.27247e-17	2.47337e-17	4.16117e-16
4.9219	0.0781	0.1562	-8.93293e-18	2.62842e-17	4.25347e-16
4.9219	0.1562	0.1562	-9.57679e-18	1.64613e-17	4.30976e-16
4.9219	0.3125	0.1562	-1.6531e-17	1.98159e-16	4.47066e-16
4.9219	0.625	0.1562	-5.16438e-17	7.0859e-17	4.84775e-16
4.9219	0.9375	0.1562	0	0	0
4.9219	1.25	0.1562	1.40055e-17	8.59964e-18	7.57605e-16
4.9219	2.5	0.1562	-1.70266e-18	-1.6061e-18	7.31979e-16
4.9219	3.75	0.1562	-1.72808e-18	-8.4406e-19	7.31261e-16
4.9219	4.375	0.1562	7.2726e-19	3.30431e-18	7.31677e-16
4.9219	4.6875	0.1562	1.4173e-17	1.02576e-17	7.47269e-16
4.9219	4.8438	0.1562	1.54679e-17	1.04231e-17	7.47928e-16
4.9219	4.9219	0.1562	1.26549e-17	1.50129e-17	7.47946e-16
4.9219	4.9609	0.1562	8.93026e-18	1.28631e-17	7.48907e-16
4.9219	4.9805	0.1562	6.52062e-18	8.03935e-18	7.49279e-16
4.9219	4.9902	0.1562	1.16787e-17	-2.33752e-18	7.57595e-16
4.9219	5	0.1562	-8.87968e-18	8.92744e-18	7.32474e-16
4.9609	0	0.1562	-1.54676e-17	1.46823e-17	4.04549e-16
4.9609	0.0098	0.1562	-6.87647e-18	2.21344e-18	4.22398e-16
4.9609	0.0195	0.1562	-8.15192e-18	1.54555e-17	4.17855e-16
4.9609	0.0391	0.1562	-5.38381e-18	2.34265e-17	4.22084e-16
4.9609	0.0781	0.1562	-4.41653e-18	2.52944e-17	4.29782e-16
4.9609	0.1562	0.1562	-3.89643e-18	2.17863e-17	4.35459e-16
4.9609	0.3125	0.1562	-2.04418e-19	1.7105e-16	4.48362e-16
4.9609	0.625	0.1562	4.33672e-18	6.7814e-17	2.72418e-16
4.9609	0.9375	0.1562	0	0	0
4.9609	1.25	0.1562	1.38115e-17	8.24935e-18	7.18801e-16
4.9609	2.5	0.1562	-9.42517e-18	-7.24891e-18	8.29465e-16
4.9609	3.75	0.1562	-1.06574e-17	-1.35528e-18	8.11954e-16
4.9609	4.375	0.1562	2.61801e-19	8.71143e-18	7.97741e-16
4.9609	4.6875	0.1562	1.54526e-17	8.86995e-19	7.21231e-16
4.9609	4.8438	0.1562	5.89796e-18	-2.03984e-18	7.21549e-16
4.9609	4.9219	0.1562	5.91191e-18	2.04761e-17	7.32321e-16
4.9609	4.9609	0.1562	6.84869e-18	1.21543e-17	7.4614e-16
4.9609	4.9805	0.1562	4.85435e-18	8.07892e-18	7.47191e-16
4.9609	4.9902	0.1562	6.87647e-18	-2.21344e-18	7.53215e-16
4.9609	5	0.1562	-4.66158e-18	9.46393e-18	7.35347e-16
4.9805	0	0.1562	-6.67797e-18	1.42046e-17	4.08291e-16
4.9805	0.0098	0.1562	-3.62244e-18	2.22386e-18	4.2374e-16
4.9805	0.0195	0.1562	-2.87369e-18	1.42676e-17	4.19838e-16
4.9805	0.0391	0.1562	-1.7445e-18	2.15805e-17	4.23708e-16
4.9805	0.0781	0.1562	-2.11426e-18	2.47174e-17	4.31029e-16
4.9805	0.1562	0.1562	2.52292e-18	2.69604e-17	4.34261e-16
4.9805	0.3125	0.1562	5.57014e-18	2.02626e-16	3.70499e-16
4.9805	0.625	0.1562	0	1.04883e-16	4.05702e-16
4.9805	0.9375	0.1562	0	0	0
4.9805	1.25	0.1562	2.582e-17	1.22746e-17	7.71902e-16
4.9805	2.5	0.1562	3.4942e-18	-7.85921e-18	7.61088e-16
4.9805	3.75	0.1562	4.54813e-18	1.80103e-18	7.64032e-16
4.9805	4.375	0.1562	2.70461e-17	6.44398e-18	7.79816e-16
4.9805	4.6875	0.1562	3.66035e-17	-2.53096e-17	7.40414e-16
4.9805	4.8438	0.1562	-5.6381e-18	1.13662e-18	8.17871e-16
4.9805	4.9219	0.1562	4.07449e-18	1.91597e-17	7.42982e-16
4.9805	4.9609	0.1562	4.747e-18	1.09382e-17	7.45148e-16
4.9805	4.9805	0.1562	3.4236e-18	7.32838e-18	7.46476e-16
4.9805	4.9902	0.1562	3.62244e-18	-2.22386e-18	7.51872e-16
4.9805	5	0.1562	-1.76765e-18	9.09619e-18	7.36211e-16
4.9902	0	0.1562	2.73714e-18	1.36718e-17	3.7716e-16
4.9902	0.0098	0.1562	6.13371e-18	2.28492e-18	3.9309e-16
4.9902	0.0195	0.1562	7.04737e-18	1.317e-17	3.89085e-16
4.9902	0.0391	0.1562	8.11339e-18	1.91976e-17	3.93014e-16
4.9902	0.0781	0.1562	7.78167e-18	2.12095e-17	4.00655e-16
4.9902	0.1562	0.1562	8.76267e-18	3.49277e-17	4.21041e-16
4.9902	0.3125	0.1562	7.64951e-18	1.58603e-16	3.83152e-16
4.9902	0.625	0.1562	-5.13156e-19	8.12748e-17	3.94518e-16
4.9902	0.9375	0.1562	0	0	0
4.9902	1.25	0.1562	-6.3506e-18	-6.18558e-18	8.20039e-16
4.9902	2.5	0.1562	-3.10518e-19	-1.50301e-18	7.01894e-16
4.9902	3.75	0.1562	-2.69391e-18	4.54564e-18	7.70209e-16
4.9902	4.375	0.1562	0	8.67399e-18	7.81738e-16
4.9902	4.6875	0.1562	-4.42489e-18	-9.88779e-18	8.31485e-16
4.9902	4.8438	0.1562	-5.09763e-18	2.16372e-17	7.76745e-16
4.9902	4.9219	0.1562	-3.3112e-18	2.87937e-17	7.53911e-16
4.9902	4.9609	0.1562	-6.07142e-18	1.39928e-17	7.74938e-16
4.9902	4.9805	0.1562	-6.3527e-18	8.23085e-18	7.76909e-16
4.9902	4.9902	0.1562	-6.13371e-18	-2.28492e-18	7.82522e-16
4.9902	5	0.1562	-9.73623e-18	9.05161e-18	7.67202e-16
5	0	0.1562	-2.86045e-18	1.1977e-17	4.62689e-16
5	0.0098	0.1562	-4.90461e-18	5.45219e-18	4.80449e-16
5	0.0195	0.1562	-3.69918e-18	1.46547e-17	4.75463e-16
5	0.0391	0.1562	-3.76449e-18	2.39531e-17	4.79031e-16
5	0.0781	0.1562	-4.40062e-18	2.94572e-17	4.8574e-16
5	0.1562	0.1562	-4.08853e-18	3.20957e-17	4.98521e-16
5	0.3125	0.1562	-6.65874e-18	2.23685e-16	4.63656e-16
5	0.625	0.1562	0	7.2649e-17	4.07137e-16
5	0.9375	0.1562	0	0	0
5	1.25	0.1562	4.53248e-18	-4.94447e-18	7.20678e-16
5	2.5	0.1562	1.6413e-17	-1.38541e-19	8.93605e-16
5	3.75	0.1562	5.06542e-18	5.81426e-18	7.18304e-16
5	4.375	0.1562	2.77875e-17	3.28799e-18	7.7726e-16
5	4.6875	0.1562	0	-1.65361e-17	7.80813e-16
5	4.8438	0.1562	6.87039e-18	7.16806e-18	6.78032e-16
5	4.9219	0.1562	6.22907e-18	-5.46504e-18	6.88692e-16
5	4.9609	0.1562	6.03834e-18	-2.77536e-18	6.88881e-16
5	4.9805	0.1562	5.62292e-18	-1.0585e-18	6.88956e-16
5	4.9902	0.1562	4.90461e-18	-5.45219e-18	6.95164e-16
5	5	0.1562	4.88079e-18	2.96213e-18	6.7522e-16
0	0	0.3125	0	-2.28072e-33	5.87806e-16
0	0.0098	0.3125	6.85799e-33	1.20553e-33	5.87806e-16
0	0.0195	0.3125	-2.39385e-33	-2.15112e-33	5.87806e-16
0	0.0391	0.3125	0	-2.87048e-33	5.87806e-16
0	0.0781	0.3125	0	3.33363e-36	5.87806e-16
0	0.1562	0.3125	1.66082e-33	-1.77886e-35	5.87806e-16
0	0.3125	0.3125	1.37416e-33	-1.36478e-32	5.87806e-16
0	0.625	0.3125	0	2.86976e-32	5.87806e-16
0	0.9375	0.3125	0	0	0
0	1.25	0.3125	-1.05211e-33	-3.94969e-36	5.87806e-16
0	2.5	0.3125	1.68176e-33	6.06895e-33	5.87806e-16
0	3.75	0.3125	0	-2.1821e-32	5.87806e-16
0	4.375	0.3125	1.46315e-33	3.17854e-33	5.87806e-16
0	4.6875	0.3125	4.25487e-34	-2.71762e-32	5.87806e-16
0	4.8438	0.3125	2.53379e-33	3.46792e-32	5.87806e-16
0	4.9219	0.3125	0	-1.9335e-33	5.87806e-16
0	4.9609	0.3125	3.57823e-33	-1.35709e-33	5.87806e-16
0	4.9805	0.3125	0	0	5.87806e-16
0	4.9902	0.3125	0	0	0
0	5	0.3125	3.66298e-33	-1.09061e-33	5.87806e-16
0.0098	0	0.3125	-5.98519e-33	-3.25122e-34	5.87806e-16
0.0098	0.0098	0.3125	3.04583e-33	3.44164e-34	5.87806e-16
0.0098	0.0195	0.3125	-3.5814e-33	0	5.87806e-16
0.0098	0.0391	0.3125	3.59785e-33	2.11151e-33	5.87806e-16
0.0098	0.0781	0.3125	-2.61861e-33	0	5.87806e-16
0.0098	0.1562	0.3125	-1.26239e-34	0	5.87806e-16
0.0098	0.3125	0.3125	0	9.42253e-33	5.87806e-16
0.0098	0.625	0.3125	1.04717e-33	4.49894e-33	5.87806e-16
0.0098	0.9375	0.3125	0	0	0
0.0098	1.25	0.3125	-1.6781e-33	-2.36236e-36	5.87806e-16
0.0098	2.5	0.3125	-1.12896e-33	-5.23516e-33	5.87806e-16
0.0098	3.75	0.3125	-6.63291e-34	-6.29489e-33	5.87806e-16
0.0098	4.375	0.3125	2.36193e-34	1.99372e-36	5.87806e-16
0.0098	4.6875	0.3125	0	-1.33491e-36	5.87806e-16
0.0098	4.8438	0.3125	-3.54791e-33	1.60646e-32	5.87806e-16
0.0098	4.9219	0.3125	-3.65568e-33	-3.97237e-33	5.87806e-16
0.0098	4.9609	0.3125	0	-2.08566e-33	5.87806e-16
0.0098	4.9805	0.3125	-2.27047e-33	6.52385e-37	5.87806e-16
0.0098	4.9902	0.3125	-6.84117e-33	-1.27932e-33	5.87806e-16
0.0098	5	0.3125	0	7.21355e-34	5.87806e-16
0.0195	0	0.3125	4.34815e-33	9.55246e-37	5.87806e-16
0.0195	0.0098	0.3125	3.70484e-33	2.21484e-33	5.87806e-16
0.0195	0.0195	0.3125	4.57311e-33	-1.21263e-33	5.87806e-16
0.0195	0.0391	0.3125	-4.60374e-33	-3.00128e-33	5.87806e-16
0.0195	0.0781	0.3125	0	4.76854e-34	5.87806e-16
0.0195	0.1562	0.3125	0	-2.70107e-33	5.87806e-16
0.0195	0.3125	0.3125	1.79843e-33	4.23517e-35	5.87806e-16
0.0195	0.625	0.3125	2.92634e-33	-1.11926e-32	5.87806e-16
0.0195	0.9375	0.3125	0	0	0
0.0195	1.25	0.3125	-2.41789e-33	0	5.87806e-16
0.0195	2.5	0.3125	-5.85829e-33	5.82549e-33	5.87806e-16
0.0195	3.75	0.3125	-5.25791e-34	2.16932e-37	5.87806e-16
0.0195	4.375	0.3125	2.06148e-33	-1.48174e-32	5.87806e-16
0.0195	4.6875	0.3125	-3.0915e-33	-4.38269e-35	5.87806e-16
0.0195	4.8438	0.3125	0	-2.67795e-34	5.87806e-16
0.0195	4.9219	0.3125	-8.55602e-33	0	5.87806e-16
0.0195	4.9609	0.3125	-8.55381e-33	-1.03561e-33	5.87806e-16
0.0195	4.9805	0.3125	0	-1.15739e-33	5.87806e-16
0.0195	4.9902	0.3125	7.40969e-33	3.92432e-34	5.87806e-16
0.0195	5	0.3125	-3.22586e-33	-1.43406e-33	5.87806e-16
0.0391	0	0.3125	1.733e-32	8.0551e-34	5.87806e-16
0.0391	0.0098	0.3125	-1.47695e-32	-1.5105e-33	5.87806e-16
0.0391	0.0195	0.3125	9.13303e-33	1.5736e-33	5.87806e-16
0.0391	0.0391	0.3125	9.10079e-33	-2.43194e-33	5.87806e-16
0.0391	0.0781	0.3125	-2.74153e-32	-3.79721e-33	5.87806e-16
0.0391	0.1562	0.3125	0	-3.30332e-33	5.87806e-16
0.0391	0.3125	0.3125	0	4.85502e-33	5.87806e-16
